address_id,customer_id,address_type,street,city,province,country_code,postal_code,created_at,is_primary
1,1,shipping,Dorrego 2854,Mendoza,Santa Fe,AR,2251,2025-01-22 19:04:36,true
2,1,billing,Guemes 3276,Neuquén,CABA,AR,6724,2025-01-22 19:04:36,true
3,2,shipping,Dorrego 9336,Salta,Neuquén,AR,8354,2024-11-09 07:10:56,true
4,3,shipping,Av. Santa Fe 5866,Comodoro Rivadavia,Mendoza,AR,9312,2024-09-16 16:00:40,true
5,3,billing,Av. Santa Fe 1032,Salta,Neuquén,AR,7041,2024-09-16 16:00:40,true
6,4,shipping,Urquiza 8314,Comodoro Rivadavia,Tucumán,AR,3471,2025-03-17 13:59:54,true
7,5,shipping,Guemes 2700,Neuquén,Neuquén,AR,6962,2025-03-16 23:31:29,true
8,5,billing,Lavalle 5643,San Miguel de Tucumán,Mendoza,AR,1857,2025-03-16 23:31:29,true
9,6,shipping,Reconquista 1435,Mar del Plata,Entre Ríos,AR,3317,2025-06-13 14:04:27,true
10,7,shipping,Mitre 7037,La Plata,Chubut,AR,9331,2024-08-13 11:16:17,true
11,7,billing,Av. Belgrano 3609,Rosario,Tucumán,AR,6598,2024-08-13 11:16:17,true
12,8,shipping,Mitre 5617,Buenos Aires,Chubut,AR,3147,2024-08-09 10:46:10,true
13,8,billing,Av. Belgrano 2812,Mar del Plata,Córdoba,AR,8170,2024-08-09 10:46:10,true
14,9,shipping,Av. Rivadavia 5170,Neuquén,Santa Fe,AR,8684,2024-10-30 16:10:22,true
15,10,shipping,Av. Belgrano 4196,Comodoro Rivadavia,Santa Fe,AR,1854,2025-07-29 10:15:32,true
16,11,shipping,Lavalle 1602,Mar del Plata,Chubut,AR,4637,2025-03-22 04:32:21,true
17,12,shipping,Alsina 5593,La Plata,Tucumán,AR,3392,2025-03-15 13:36:55,true
18,12,billing,Alsina 2373,Salta,Mendoza,AR,8685,2025-03-15 13:36:55,true
19,13,shipping,Av. Rivadavia 5034,Rosario,CABA,AR,2996,2024-11-09 07:51:06,true
20,13,billing,Dorrego 7589,Paraná,Salta,AR,2029,2024-11-09 07:51:06,true
21,14,shipping,Sarmiento 6925,Córdoba,Tucumán,AR,4068,2025-03-21 20:56:12,true
22,15,shipping,Calle San Martín 366,Mendoza,Salta,AR,6850,2025-04-05 18:28:16,true
23,16,shipping,Urquiza 7940,Paraná,Córdoba,AR,3986,2025-07-23 12:06:23,true
24,17,shipping,Calle San Martín 699,Salta,Chubut,AR,4131,2024-07-23 07:15:44,true
25,17,billing,Reconquista 4576,Paraná,Buenos Aires,AR,3039,2024-07-23 07:15:44,true
26,18,shipping,Dorrego 1453,Rosario,Chubut,AR,7955,2025-01-14 12:20:38,true
27,18,billing,Guemes 4913,Mar del Plata,Entre Ríos,AR,6262,2025-01-14 12:20:38,true
28,19,shipping,Alsina 5876,Buenos Aires,Neuquén,AR,8126,2024-12-04 16:14:07,true
29,19,billing,Mitre 6755,La Plata,Buenos Aires,AR,6952,2024-12-04 16:14:07,true
30,20,shipping,Lavalle 9393,Mendoza,Tucumán,AR,1530,2025-05-08 15:57:12,true
31,21,shipping,Av. Corrientes 524,Córdoba,Mendoza,AR,4048,2024-08-09 20:53:45,true
32,21,billing,Av. Corrientes 4388,Neuquén,Salta,AR,5264,2024-08-09 20:53:45,true
33,22,shipping,Dorrego 5336,La Plata,Neuquén,AR,6692,2024-10-11 04:27:54,true
34,23,shipping,Av. Rivadavia 8194,Mar del Plata,Santa Fe,AR,1430,2024-09-19 23:13:04,true
35,23,billing,Urquiza 9138,Mendoza,Entre Ríos,AR,3126,2024-09-19 23:13:04,true
36,24,shipping,Reconquista 1315,Mar del Plata,CABA,AR,8372,2025-07-03 17:25:39,true
37,24,billing,Av. Belgrano 9132,Mendoza,Chubut,AR,3981,2025-07-03 17:25:39,true
38,25,shipping,Guemes 4753,Mendoza,Santa Fe,AR,2292,2024-09-02 18:51:48,true
39,25,billing,Av. Belgrano 5061,Rosario,Chubut,AR,9740,2024-09-02 18:51:48,true
40,26,shipping,Av. Santa Fe 9549,La Plata,Buenos Aires,AR,5336,2024-09-17 06:13:59,true
41,27,shipping,Urquiza 1295,Rosario,Salta,AR,1981,2025-04-06 10:32:47,true
42,27,billing,Urquiza 3442,Salta,Salta,AR,6573,2025-04-06 10:32:47,true
43,28,shipping,Av. Rivadavia 7742,Mendoza,CABA,AR,3007,2025-07-11 12:34:28,true
44,28,billing,Av. Corrientes 929,Mar del Plata,Santa Fe,AR,5754,2025-07-11 12:34:28,true
45,29,shipping,Urquiza 5155,Salta,Chubut,AR,9148,2024-09-20 11:55:17,true
46,29,billing,Urquiza 4044,Neuquén,Salta,AR,4524,2024-09-20 11:55:17,true
47,30,shipping,Av. Belgrano 4433,San Miguel de Tucumán,CABA,AR,6992,2025-03-11 21:45:17,true
48,31,shipping,Sarmiento 2046,Rosario,Chubut,AR,3108,2025-04-14 07:05:13,true
49,32,shipping,Alsina 5556,Mar del Plata,Buenos Aires,AR,8761,2025-07-22 05:15:09,true
50,32,billing,Guemes 2390,Comodoro Rivadavia,Córdoba,AR,6373,2025-07-22 05:15:09,true
51,33,shipping,Urquiza 372,Rosario,Entre Ríos,AR,7035,2025-07-14 10:53:41,true
52,33,billing,Sarmiento 5140,San Miguel de Tucumán,CABA,AR,1436,2025-07-14 10:53:41,true
53,34,shipping,Mitre 6329,Neuquén,Córdoba,AR,3421,2025-08-02 21:03:41,true
54,35,shipping,Guemes 7826,San Miguel de Tucumán,Santa Fe,AR,2020,2024-10-06 00:41:22,true
55,36,shipping,Reconquista 4431,Neuquén,Tucumán,AR,8932,2025-03-02 19:07:55,true
56,36,billing,Guemes 4990,Rosario,Santa Fe,AR,4684,2025-03-02 19:07:55,true
57,37,shipping,Mitre 8999,Comodoro Rivadavia,CABA,AR,7220,2025-03-08 11:32:35,true
58,38,shipping,Guemes 4542,Córdoba,Santa Fe,AR,5450,2024-11-25 02:52:38,true
59,38,billing,Sarmiento 4020,CABA,Entre Ríos,AR,4972,2024-11-25 02:52:38,true
60,39,shipping,Guemes 2687,Buenos Aires,Córdoba,AR,7666,2024-07-27 03:38:53,true
61,40,shipping,Lavalle 2980,Mar del Plata,Buenos Aires,AR,1595,2024-11-24 23:30:59,true
62,41,shipping,Urquiza 9001,Rosario,Tucumán,AR,9590,2024-11-26 01:21:50,true
63,41,billing,Urquiza 4570,Neuquén,Córdoba,AR,4159,2024-11-26 01:21:50,true
64,42,shipping,Mitre 3264,Comodoro Rivadavia,Mendoza,AR,3875,2025-05-28 09:22:00,true
65,43,shipping,Lavalle 3958,Rosario,Buenos Aires,AR,8319,2025-01-22 03:28:22,true
66,44,shipping,Lavalle 8333,Mar del Plata,Mendoza,AR,6095,2025-05-31 13:05:27,true
67,45,shipping,Dorrego 3678,Neuquén,Neuquén,AR,5054,2025-03-02 05:34:38,true
68,46,shipping,Guemes 2555,Comodoro Rivadavia,Santa Fe,AR,3695,2025-06-26 13:10:19,true
69,46,billing,Av. Corrientes 3465,Salta,Chubut,AR,9008,2025-06-26 13:10:19,true
70,47,shipping,Av. Santa Fe 6587,CABA,Mendoza,AR,5169,2024-09-06 18:41:12,true
71,48,shipping,Dorrego 2318,Mar del Plata,Salta,AR,7887,2024-12-24 02:19:17,true
72,48,billing,Lavalle 6254,Salta,Salta,AR,2314,2024-12-24 02:19:17,true
73,49,shipping,Urquiza 9020,Rosario,Buenos Aires,AR,7948,2025-04-02 14:18:38,true
74,49,billing,Urquiza 5771,Córdoba,Santa Fe,AR,3541,2025-04-02 14:18:38,true
75,50,shipping,Urquiza 9894,Buenos Aires,Entre Ríos,AR,1797,2025-06-04 15:15:50,true
76,50,billing,Urquiza 3939,San Miguel de Tucumán,Buenos Aires,AR,9843,2025-06-04 15:15:50,true
77,51,shipping,Lavalle 5023,Córdoba,Chubut,AR,5508,2024-10-28 20:58:31,true
78,51,billing,Av. Belgrano 7099,CABA,Entre Ríos,AR,9120,2024-10-28 20:58:31,true
79,52,shipping,Av. Rivadavia 3792,Salta,Chubut,AR,5927,2025-06-22 15:09:28,true
80,53,shipping,Av. Corrientes 7469,Paraná,Tucumán,AR,7079,2025-01-30 20:17:24,true
81,53,billing,Calle San Martín 6279,Buenos Aires,Santa Fe,AR,1647,2025-01-30 20:17:24,true
82,54,shipping,Dorrego 7946,CABA,CABA,AR,4974,2024-10-15 12:07:22,true
83,55,shipping,Guemes 8247,Mendoza,Mendoza,AR,8635,2025-08-02 10:18:21,true
84,55,billing,Av. Rivadavia 6173,Mendoza,Neuquén,AR,6126,2025-08-02 10:18:21,true
85,56,shipping,Sarmiento 4126,San Miguel de Tucumán,Santa Fe,AR,9180,2024-09-13 00:35:25,true
86,56,billing,Dorrego 8105,Rosario,Tucumán,AR,9037,2024-09-13 00:35:25,true
87,57,shipping,Av. Corrientes 894,Buenos Aires,Chubut,AR,1104,2025-07-04 19:53:56,true
88,57,billing,Alsina 2574,La Plata,Santa Fe,AR,1149,2025-07-04 19:53:56,true
89,58,shipping,Lavalle 294,Neuquén,Chubut,AR,1274,2025-05-13 23:13:08,true
90,58,billing,Calle San Martín 380,Neuquén,Mendoza,AR,9228,2025-05-13 23:13:08,true
91,59,shipping,Reconquista 6752,La Plata,Salta,AR,8520,2024-09-15 08:46:24,true
92,59,billing,Mitre 1420,Rosario,Santa Fe,AR,1519,2024-09-15 08:46:24,true
93,60,shipping,Dorrego 5527,Paraná,Salta,AR,2562,2025-03-01 02:02:35,true
94,61,shipping,Av. Santa Fe 3038,Paraná,Entre Ríos,AR,6152,2025-03-01 09:52:12,true
95,61,billing,Av. Belgrano 6625,Comodoro Rivadavia,Santa Fe,AR,2260,2025-03-01 09:52:12,true
96,62,shipping,Alsina 5766,Neuquén,CABA,AR,1879,2025-01-16 19:40:52,true
97,62,billing,Reconquista 9858,La Plata,Santa Fe,AR,7499,2025-01-16 19:40:52,true
98,63,shipping,Dorrego 4939,La Plata,Salta,AR,5037,2024-10-25 12:57:16,true
99,64,shipping,Urquiza 5996,Rosario,Buenos Aires,AR,5419,2025-08-06 23:04:46,true
100,64,billing,Lavalle 7453,Mar del Plata,CABA,AR,9395,2025-08-06 23:04:46,true
101,65,shipping,Dorrego 1487,San Miguel de Tucumán,Salta,AR,4977,2025-04-10 03:23:18,true
102,65,billing,Lavalle 2877,Paraná,Córdoba,AR,3274,2025-04-10 03:23:18,true
103,66,shipping,Calle San Martín 4140,Mendoza,CABA,AR,9123,2024-08-02 06:05:16,true
104,66,billing,Av. Corrientes 2319,Salta,Santa Fe,AR,5991,2024-08-02 06:05:16,true
105,67,shipping,Reconquista 9983,Rosario,Córdoba,AR,4290,2025-08-16 11:59:53,true
106,67,billing,Reconquista 4875,San Miguel de Tucumán,Córdoba,AR,9044,2025-08-16 11:59:53,true
107,68,shipping,Mitre 9112,Mar del Plata,Chubut,AR,1440,2025-08-23 14:18:22,true
108,69,shipping,Av. Belgrano 7032,Paraná,Mendoza,AR,7176,2025-06-20 02:31:04,true
109,69,billing,Sarmiento 6666,Salta,Entre Ríos,AR,9755,2025-06-20 02:31:04,true
110,70,shipping,Mitre 825,Mar del Plata,Tucumán,AR,7547,2025-01-01 19:32:53,true
111,71,shipping,Reconquista 6508,Salta,Santa Fe,AR,8586,2024-11-10 08:04:58,true
112,72,shipping,Calle San Martín 5720,Mendoza,Córdoba,AR,8460,2025-03-05 03:48:23,true
113,73,shipping,Reconquista 1891,Buenos Aires,CABA,AR,3692,2025-02-10 16:28:23,true
114,74,shipping,Mitre 7180,Paraná,Córdoba,AR,7481,2024-12-17 20:23:00,true
115,74,billing,Urquiza 9802,Córdoba,Entre Ríos,AR,8037,2024-12-17 20:23:00,true
116,75,shipping,Urquiza 1967,Córdoba,Tucumán,AR,5298,2025-07-21 02:16:40,true
117,76,shipping,Mitre 4973,Mar del Plata,Entre Ríos,AR,2388,2025-05-09 14:17:31,true
118,77,shipping,Lavalle 7031,Comodoro Rivadavia,Córdoba,AR,4043,2024-10-02 13:35:29,true
119,77,billing,Mitre 2938,CABA,Chubut,AR,3733,2024-10-02 13:35:29,true
120,78,shipping,Guemes 8209,Neuquén,Salta,AR,7703,2025-02-16 22:33:07,true
121,79,shipping,Dorrego 7592,Mar del Plata,Mendoza,AR,9115,2025-04-16 01:07:24,true
122,79,billing,Av. Corrientes 4489,Comodoro Rivadavia,CABA,AR,9898,2025-04-16 01:07:24,true
123,80,shipping,Urquiza 4405,Buenos Aires,Mendoza,AR,6711,2025-04-06 07:57:24,true
124,81,shipping,Sarmiento 2381,Mar del Plata,Salta,AR,4385,2025-08-20 21:24:20,true
125,82,shipping,Mitre 1660,Neuquén,Mendoza,AR,3221,2025-05-02 19:36:57,true
126,83,shipping,Av. Belgrano 9560,Salta,Salta,AR,5402,2025-06-25 04:49:52,true
127,84,shipping,Urquiza 5462,Salta,Tucumán,AR,1040,2025-07-29 03:23:22,true
128,85,shipping,Reconquista 9067,Rosario,Tucumán,AR,3139,2025-03-31 14:28:49,true
129,85,billing,Mitre 893,Mendoza,Neuquén,AR,1752,2025-03-31 14:28:49,true
130,86,shipping,Calle San Martín 2704,Paraná,Córdoba,AR,5489,2024-09-19 16:04:00,true
131,86,billing,Av. Corrientes 6192,Rosario,Tucumán,AR,3711,2024-09-19 16:04:00,true
132,87,shipping,Av. Belgrano 9826,La Plata,Neuquén,AR,4705,2025-07-22 08:31:29,true
133,87,billing,Av. Santa Fe 5729,Buenos Aires,Neuquén,AR,2975,2025-07-22 08:31:29,true
134,88,shipping,Dorrego 2281,San Miguel de Tucumán,Córdoba,AR,3340,2025-01-13 03:15:08,true
135,88,billing,Sarmiento 2788,Buenos Aires,Entre Ríos,AR,8210,2025-01-13 03:15:08,true
136,89,shipping,Lavalle 5859,CABA,Entre Ríos,AR,8035,2025-06-17 16:06:24,true
137,89,billing,Calle San Martín 1480,Córdoba,Córdoba,AR,5065,2025-06-17 16:06:24,true
138,90,shipping,Mitre 994,Rosario,Salta,AR,4921,2025-06-03 10:58:57,true
139,90,billing,Urquiza 9830,Córdoba,CABA,AR,2163,2025-06-03 10:58:57,true
140,91,shipping,Av. Santa Fe 9723,La Plata,Neuquén,AR,2106,2025-01-15 20:41:38,true
141,91,billing,Av. Santa Fe 6620,Buenos Aires,Santa Fe,AR,9300,2025-01-15 20:41:38,true
142,92,shipping,Av. Corrientes 8477,Rosario,CABA,AR,4329,2025-01-22 03:00:03,true
143,93,shipping,Av. Rivadavia 1512,Buenos Aires,Santa Fe,AR,8118,2025-05-21 23:39:35,true
144,93,billing,Av. Santa Fe 5167,Comodoro Rivadavia,Entre Ríos,AR,3877,2025-05-21 23:39:35,true
145,94,shipping,Alsina 4503,Mar del Plata,Tucumán,AR,2934,2024-09-22 18:04:25,true
146,95,shipping,Sarmiento 2834,Salta,Buenos Aires,AR,7024,2024-08-02 09:34:25,true
147,95,billing,Mitre 1989,Comodoro Rivadavia,CABA,AR,4742,2024-08-02 09:34:25,true
148,96,shipping,Dorrego 6970,Neuquén,Buenos Aires,AR,4678,2024-07-24 17:10:35,true
149,96,billing,Reconquista 4544,CABA,Salta,AR,2276,2024-07-24 17:10:35,true
150,97,shipping,Dorrego 5190,Rosario,Neuquén,AR,6362,2024-07-27 06:31:47,true
151,97,billing,Reconquista 3387,Buenos Aires,Neuquén,AR,5777,2024-07-27 06:31:47,true
152,98,shipping,Av. Rivadavia 8972,Buenos Aires,Salta,AR,6675,2025-04-29 17:57:45,true
153,99,shipping,Alsina 4684,Mar del Plata,Buenos Aires,AR,2524,2025-07-13 11:11:46,true
154,99,billing,Lavalle 6202,Neuquén,Santa Fe,AR,8511,2025-07-13 11:11:46,true
155,100,shipping,Calle San Martín 5261,Rosario,Santa Fe,AR,7438,2025-05-23 14:21:28,true
156,101,shipping,Lavalle 2078,Mendoza,Neuquén,AR,9780,2024-08-08 07:22:49,true
157,101,billing,Calle San Martín 7691,Salta,Santa Fe,AR,5341,2024-08-08 07:22:49,true
158,102,shipping,Lavalle 8512,Mendoza,Santa Fe,AR,1802,2025-08-28 21:57:56,true
159,103,shipping,Av. Santa Fe 1110,La Plata,Córdoba,AR,4641,2025-02-17 20:14:29,true
160,103,billing,Mitre 1476,Mendoza,Salta,AR,5240,2025-02-17 20:14:29,true
161,104,shipping,Sarmiento 7196,Mar del Plata,Buenos Aires,AR,7471,2025-02-13 04:41:20,true
162,104,billing,Lavalle 2931,Paraná,Salta,AR,6799,2025-02-13 04:41:20,true
163,105,shipping,Av. Santa Fe 1537,Salta,Chubut,AR,5583,2024-09-15 01:15:41,true
164,105,billing,Mitre 8714,Córdoba,Salta,AR,5082,2024-09-15 01:15:41,true
165,106,shipping,Av. Santa Fe 5324,Mar del Plata,Mendoza,AR,4588,2025-03-03 19:49:31,true
166,106,billing,Dorrego 7828,Buenos Aires,Mendoza,AR,9674,2025-03-03 19:49:31,true
167,107,shipping,Dorrego 6463,Comodoro Rivadavia,Santa Fe,AR,6813,2024-11-04 23:54:56,true
168,108,shipping,Av. Belgrano 9325,Comodoro Rivadavia,Entre Ríos,AR,4084,2025-08-17 13:03:46,true
169,109,shipping,Reconquista 3400,Buenos Aires,Neuquén,AR,3137,2024-07-20 03:17:10,true
170,109,billing,Av. Santa Fe 459,Mendoza,Córdoba,AR,3420,2024-07-20 03:17:10,true
171,110,shipping,Av. Belgrano 7257,Mar del Plata,Tucumán,AR,8982,2025-01-03 02:38:26,true
172,111,shipping,Av. Santa Fe 9485,CABA,Córdoba,AR,7415,2025-04-28 06:23:03,true
173,112,shipping,Reconquista 5334,Córdoba,CABA,AR,3750,2025-08-19 22:15:34,true
174,113,shipping,Lavalle 7279,Buenos Aires,Buenos Aires,AR,7875,2024-10-16 09:05:07,true
175,114,shipping,Av. Santa Fe 5321,Rosario,Buenos Aires,AR,5278,2025-01-09 03:41:34,true
176,115,shipping,Av. Santa Fe 7166,CABA,Neuquén,AR,3703,2025-07-10 02:43:50,true
177,116,shipping,Av. Santa Fe 6537,La Plata,Santa Fe,AR,9043,2024-10-14 06:55:01,true
178,116,billing,Lavalle 1535,Buenos Aires,Tucumán,AR,5825,2024-10-14 06:55:01,true
179,117,shipping,Urquiza 8113,San Miguel de Tucumán,Mendoza,AR,5341,2024-10-14 06:13:11,true
180,117,billing,Av. Belgrano 6178,San Miguel de Tucumán,Chubut,AR,7249,2024-10-14 06:13:11,true
181,118,shipping,Mitre 1684,CABA,Córdoba,AR,2404,2025-02-11 16:55:56,true
182,119,shipping,Calle San Martín 1393,Salta,Santa Fe,AR,7468,2025-01-15 19:01:35,true
183,120,shipping,Dorrego 3257,Córdoba,Córdoba,AR,3067,2025-04-19 22:35:00,true
184,120,billing,Lavalle 3408,Paraná,CABA,AR,3422,2025-04-19 22:35:00,true
185,121,shipping,Av. Santa Fe 9726,Salta,Chubut,AR,9561,2024-08-04 03:10:06,true
186,122,shipping,Lavalle 4427,Mendoza,Chubut,AR,7275,2025-04-28 21:12:52,true
187,123,shipping,Av. Rivadavia 907,CABA,Tucumán,AR,8785,2024-11-19 14:40:18,true
188,124,shipping,Calle San Martín 6928,Mendoza,Neuquén,AR,2462,2024-11-21 17:53:57,true
189,124,billing,Alsina 8037,San Miguel de Tucumán,Santa Fe,AR,9462,2024-11-21 17:53:57,true
190,125,shipping,Av. Rivadavia 3388,Mar del Plata,Buenos Aires,AR,1944,2024-12-07 18:27:06,true
191,125,billing,Reconquista 3362,Buenos Aires,Neuquén,AR,5488,2024-12-07 18:27:06,true
192,126,shipping,Guemes 5830,Comodoro Rivadavia,Neuquén,AR,6640,2024-09-02 01:06:45,true
193,126,billing,Alsina 1580,CABA,Mendoza,AR,5670,2024-09-02 01:06:45,true
194,127,shipping,Av. Santa Fe 245,Neuquén,Salta,AR,8767,2025-04-19 07:48:11,true
195,128,shipping,Av. Rivadavia 7746,Rosario,Neuquén,AR,5950,2025-05-08 11:07:17,true
196,129,shipping,Calle San Martín 5427,Mendoza,CABA,AR,5536,2025-06-05 13:37:31,true
197,129,billing,Av. Belgrano 8575,Córdoba,Mendoza,AR,4937,2025-06-05 13:37:31,true
198,130,shipping,Lavalle 6461,San Miguel de Tucumán,Mendoza,AR,1578,2025-06-14 05:05:40,true
